Property,InitialValue,TargetValue
Mass (kg),128.93352000000002,248.96143199999997
COG_x (mm),58.910012831180744,-16.457359457030677
COG_y (mm),730.0378379693767,730.0394106415831
COG_z (mm),806.6850025355043,770.5182191646751
MOI_Ixx_origin (kg*mm^2),2633847604998.0435,2648135796845.533
MOI_Iyy_origin (kg*mm^2),570622163133.2599,663638773699.3785
MOI_Izz_origin (kg*mm^2),2600596756275.758,2706180132974.7417
MOI_Ixx_cog (kg*mm^2),2633694986914.124,2647855302987.475
MOI_Iyy_cog (kg*mm^2),570537813395.515,663490898284.066
MOI_Izz_cog (kg*mm^2),2600527593030.4863,2706047379672.2373
